 68   19 29  19 50  20  7  20 21  20 33  20 43  21  1  21 17  21 32  21 46  22  2  22 20  22 31  22 43  22 43  22 48  22 54  23  0  23  7  23 15  23 23  23 32  23 43  23 55  ** **  ** **  ** **  ** **
 69   19 56  20 22  20 42  20 58  21 12  21 24  21 45  22  3  22 20  22 37  22 55  23 16  23 28  23 42  23 42  23 48  23 55  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  9   0 26   0 46   1 13
 70   20 32  21  2  21 24  21 42  21 58  22 11  22 33  22 53  23 11  23 29  23 49  ** **  ** **  ** **  ** **  ** **  ** **   0  2   0 11   0 19   0 29   0 40   0 53   1  8   1 25   1 47   2 15   2 56
 71   21 22  21 52  22 15  22 34  22 50  23  3  23 26  23 46  ** **  ** **  ** **   0 11   0 24   0 40   0 40   0 46   0 54   1  2   1 11   1 20   1 31   1 43   1 57   2 14   2 34   2 59   3 33   4 35
 72   22 25  22 54  23 15  23 33  23 48  ** **  ** **  ** **   0  4   0 23   0 43   1  5   1 19   1 34   1 34   1 41   1 48   1 56   2  5   2 15   2 26   2 38   2 52   3  9   3 29   3 54   4 28   5 29
 73   23 40  ** **  ** **  ** **  ** **   0  1   0 23   0 42   0 59   1 17   1 35   1 57   2  9   2 24   2 24   2 30   2 37   2 45   2 53   3  2   3 12   3 23   3 36   3 50   4  8   4 29   4 56   5 35
 74   ** **   0  5   0 24   0 39   0 52   1  3   1 22   1 39   1 54   2 10   2 26   2 45   2 56   3  8   3  8   3 14   3 20   3 26   3 33   3 40   3 49   3 58   4  8   4 20   4 34   4 50   5 10   5 35
 75    1  4   1 23   1 37   1 49   2  0   2  9   2 24   2 37   2 49   3  2   3 15   3 29   3 38   3 48   3 48   3 52   3 57   4  1   4  7   4 12   4 19   4 26   4 33   4 42   4 52   5  3   5 16   5 32
 76    2 33   2 45   2 55   3  3   3 10   3 16   3 26   3 35   3 44   3 52   4  1   4 11   4 17   4 23   4 23   4 26   4 29   4 32   4 36   4 40   4 44   4 48   4 53   4 59   5  5   5 12   5 20   5 29
 77    4  4   4 10   4 14   4 18   4 22   4 24   4 29   4 34   4 38   4 42   4 46   4 51   4 53   4 56   4 56   4 58   4 59   5  1   5  2   5  4   5  6   5  8   5 10   5 13   5 15   5 18   5 22   5 26
