 2460433.5  85.05   1.2   7.0 16.25 14.66 0.998   0.1  0.03  2.931263  3.743929  0.063893  3.819773  0.115431  0.701454  1.149711  7.320013  0.088843
 2460434.5  84.93   1.2   7.0 16.27 14.68 0.998   0.1  0.03  2.931827  5.328391  0.063103  5.405055  0.115126  0.709772  1.150230  7.330241  0.088747
 2460435.5  84.82   1.2   7.0 16.30 14.70 0.998   0.1  0.03  2.932392  0.629696  0.062326  0.707164  0.114821  0.717962  1.150741  7.340591  0.088652
 2460436.5  84.70   1.2   7.0 16.32 14.72 0.998   0.1  0.03  2.932956  2.214216  0.061560  2.292469  0.114516  0.726019  1.151245  7.351062  0.088559
 2460437.5  84.58   1.2   7.0 16.34 14.75 0.998   0.1  0.03  2.933521  3.798764  0.060807  3.877785  0.114210  0.733941  1.151741  7.361653  0.088466
 2460438.5  84.46   1.2   7.0 16.37 14.77 0.998   0.1  0.03  2.934085  5.383342  0.060067  5.463111  0.113905  0.741725  1.152231  7.372362  0.088376
 2460439.5  84.34   1.2   7.0 16.39 14.79 0.998   0.1  0.03  2.934650  0.684762  0.059339  0.765263  0.113599  0.749369  1.152715  7.383188  0.088286
 2460440.5  84.21   1.2   7.0 16.41 14.81 0.998   0.1  0.03  2.935215  2.269397  0.058625  2.350610  0.113294  0.756868  1.153194  7.394129  0.088198
 2460441.5  84.09   1.2   7.0 16.44 14.83 0.998   0.1  0.03  2.935779  3.854061  0.057923  3.935967  0.112988  0.764221  1.153667  7.405182  0.088110
 2460442.5  83.97   1.2   7.0 16.46 14.85 0.998   0.1  0.04  2.936344  5.438753  0.057234  5.521333  0.112683  0.771425  1.154136  7.416347  0.088024
 2460443.5  83.84   1.2   7.0 16.49 14.87 0.998   0.1  0.04  2.936909  0.740288  0.056559  0.823523  0.112377  0.778478  1.154601  7.427621  0.087939
 2460444.5  83.71   1.2   7.0 16.51 14.90 0.998   0.1  0.04  2.937473  2.325036  0.055897  2.408907  0.112071  0.785375  1.155063  7.439002  0.087856
 2460445.5  83.59   1.2   7.0 16.54 14.92 0.998   0.1  0.04  2.938038  3.909813  0.055249  3.994299  0.111766  0.792116  1.155522  7.450488  0.087773
 2460446.5  83.46   1.2   7.0 16.56 14.94 0.998   0.1  0.04  2.938603  5.494619  0.054614  5.579700  0.111460  0.798697  1.155978  7.462078  0.087693
 2460447.5  83.33   1.2   7.0 16.59 14.97 0.998   0.1  0.04  2.939168  0.796266  0.053993  0.881923  0.111154  0.805116  1.156431  7.473770  0.087613
 2460448.5  83.20   1.2   7.0 16.61 14.99 0.998   0.1  0.04  2.939733  2.381127  0.053386  2.467340  0.110848  0.811371  1.156883  7.485562  0.087536
 2460449.5  83.07   1.2   7.0 16.64 15.01 0.998   0.1  0.04  2.940298  3.966016  0.052794  4.052763  0.110542  0.817458  1.157333  7.497451  0.087459
 2460450.5  82.94   1.2   7.0 16.66 15.04 0.998   0.1  0.04  2.940863  5.550933  0.052215  5.638193  0.110236  0.823375  1.157782  7.509437  0.087384
 2460451.5  82.81   1.2   7.0 16.69 15.06 0.998   0.1  0.04  2.941428  0.852691  0.051650  0.940445  0.109930  0.829119  1.158230  7.521517  0.087311
 2460452.5  82.68   1.2   7.0 16.72 15.08 0.997   0.1  0.04  2.941993  2.437663  0.051100  2.525889  0.109624  0.834689  1.158677  7.533690  0.087240
 2460453.5  82.54   1.2   7.0 16.75 15.11 0.997   0.1  0.04  2.942558  4.022661  0.050564  4.111338  0.109318  0.840080  1.159125  7.545952  0.087169
 2460454.5  82.41   1.2   7.0 16.77 15.13 0.997   0.1  0.04  2.943123  5.607687  0.050043  5.696793  0.109012  0.845292  1.159571  7.558304  0.087101
 2460455.5  82.28   1.2   7.0 16.80 15.16 0.997   0.1  0.04  2.943688  0.909555  0.049537  0.999069  0.108705  0.850320  1.160018  7.570741  0.087034
 2460456.5  82.14   1.2   7.0 16.83 15.18 0.997   0.1  0.04  2.944253  2.494635  0.049045  2.584535  0.108399  0.855162  1.160466  7.583264  0.086968
 2460457.5  82.01   1.2   7.0 16.85 15.21 0.997   0.1  0.04  2.944818  4.079742  0.048568  4.170006  0.108093  0.859815  1.160914  7.595869  0.086903
 2460458.5  81.87   1.2   7.0 16.88 15.23 0.997   0.1  0.04  2.945384  5.664875  0.048107  5.755481  0.107786  0.864276  1.161363  7.608554  0.086841
 2460459.5  81.74   1.2   7.0 16.91 15.26 0.997   0.1  0.04  2.945949  0.966850  0.047660  1.057776  0.107480  0.868542  1.161814  7.621318  0.086779
 2460460.5  81.60   1.2   7.0 16.94 15.28 0.997   0.1  0.04  2.946514  2.552037  0.047229  2.643259  0.107173  0.872610  1.162266  7.634157  0.086720
