 2460849.5   2.1048  8.4151   0.409075553419   511.3919   6.9427 -0.0084
 2460850.5   2.2776  8.3680   0.409075318780   511.5152   6.8949 -0.0083
 2460851.5   2.4877  8.3493   0.409075221852   511.6535   6.8754 -0.0083
 2460852.5   2.6963  8.3630   0.409075282331   511.7914   6.8884 -0.0083
 2460853.5   2.8674  8.4040   0.409075474815   511.9146   6.9286 -0.0084
 2460854.5   2.9786  8.4606   0.409075742879   512.0140   6.9846 -0.0084
 2460855.5   3.0245  8.5192   0.409076021028   512.0875   7.0429 -0.0085
 2460856.5   3.0141  8.5684   0.409076253345   512.1385   7.0918 -0.0086
 2460857.5   2.9653  8.6007   0.409076403314   512.1741   7.1238 -0.0086
 2460858.5   2.8991  8.6127   0.409076455526   512.2027   7.1357 -0.0086
 2460859.5   2.8357  8.6052   0.409076412730   512.2323   7.1280 -0.0086
 2460860.5   2.7922  8.5814   0.409076291473   512.2698   7.1040 -0.0086
 2460861.5   2.7812  8.5469   0.409076118035   512.3201   7.0692 -0.0085
 2460862.5   2.8105  8.5084   0.409075925024   512.3864   7.0303 -0.0085
 2460863.5   2.8819  8.4732   0.409075748224   512.4695   6.9947 -0.0084
 2460864.5   2.9914  8.4487   0.409075623002   512.5677   6.9696 -0.0084
 2460865.5   3.1283  8.4410   0.409075579737   512.6770   6.9613 -0.0084
 2460866.5   3.2764  8.4544   0.409075638242   512.7909   6.9740 -0.0084
 2460867.5   3.4154  8.4895   0.409075802073   512.9012   7.0084 -0.0084
 2460868.5   3.5246  8.5428   0.409076054481   512.9998   7.0612 -0.0085
 2460869.5   3.5874  8.6067   0.409076358164   513.0800   7.1247 -0.0086
 2460870.5   3.5960  8.6704   0.409076660448   513.1387   7.1880 -0.0087
 2460871.5   3.5549  8.7219   0.409076903856   513.1775   7.2392 -0.0087
 2460872.5   3.4813  8.7512   0.409077039941   513.2033   7.2685 -0.0088
 2460873.5   3.4021  8.7531   0.409077042760   513.2267   7.2702 -0.0088
 2460874.5   3.3479  8.7286   0.409076918012   513.2598   7.2455 -0.0087
 2460875.5   3.3455  8.6859   0.409076704609   513.3135   7.2025 -0.0087
 2460876.5   3.4095  8.6382   0.409076467079   513.3936   7.1543 -0.0086
 2460877.5   3.5377  8.6008   0.409076279498   513.4992   7.1163 -0.0086
 2460878.5   3.7102  8.5866   0.409076204700   513.6226   7.1015 -0.0085
 2460879.5   3.8948  8.6025   0.409076275468   513.7510   7.1166 -0.0086
 2460880.5   4.0563  8.6470   0.409076485164   513.8704   7.1605 -0.0086
 2460881.5   4.1671  8.7116   0.409076791967   513.9697   7.2244 -0.0087
 2460882.5   4.2137  8.7835   0.409077134353   514.0435   7.2959 -0.0088
 2460883.5   4.1984  8.8500   0.409077450344   514.0927   7.3621 -0.0089
 2460884.5   4.1357  8.9012   0.409077692660   514.1229   7.4132 -0.0089
 2460885.5   4.0464  8.9321   0.409077835864   514.1424   7.4439 -0.0090
 2460886.5   3.9523  8.9417   0.409077876201   514.1599   7.4534 -0.0090
 2460887.5   3.8724  8.9328   0.409077827221   514.1830   7.4445 -0.0090
 2460888.5   3.8213  8.9108   0.409077714276   514.2174   7.4222 -0.0089
 2460889.5   3.8081  8.8823   0.409077569641   514.2668   7.3934 -0.0089
 2460890.5   3.8360  8.8545   0.409077428674   514.3326   7.3652 -0.0089
 2460891.5   3.9029  8.8347   0.409077326577   514.4140   7.3450 -0.0088
 2460892.5   4.0007  8.8295   0.409077294971   514.5077   7.3392 -0.0088
 2460893.5   4.1154  8.8437   0.409077357576   514.6083   7.3528 -0.0088
 2460894.5   4.2285  8.8794   0.409077524880   514.7084   7.3880 -0.0089
 2460895.5   4.3188  8.9351   0.409077788671   514.7995   7.4432 -0.0090
 2460896.5   4.3667  9.0045   0.409078118653   514.8738   7.5121 -0.0090
 2460897.5   4.3597  9.0770   0.409078464169   514.9263   7.5844 -0.0091
 2460898.5   4.2975  9.1400   0.409078763327   514.9568   7.6472 -0.0092
 2460899.5   4.1944  9.1816   0.409078958815   514.9709   7.6887 -0.0093
 2460900.5   4.0774  9.1946   0.409079015617   514.9793   7.7017 -0.0093
 2460901.5   3.9788  9.1790   0.409078933584   514.9949   7.6859 -0.0093
 2460902.5   3.9272  9.1423   0.409078749280   515.0290   7.6490 -0.0092
 2460903.5   3.9390  9.0975   0.409078526175   515.0883   7.6039 -0.0091
 2460904.5   4.0140  9.0598   0.409078336921   515.1728   7.5657 -0.0091
 2460905.5   4.1356  9.0418   0.409078243795   515.2759   7.5472 -0.0091
 2460906.5   4.2756  9.0512   0.409078283023   515.3865   7.5559 -0.0091
 2460907.5   4.4022  9.0884   0.409078456934   515.4920   7.5925 -0.0091
 2460908.5   4.4877  9.1471   0.409078735566   515.5812   7.6507 -0.0092
 2460909.5   4.5150  9.2167   0.409079066666   515.6473   7.7199 -0.0093
 2460910.5   4.4810  9.2848   0.409079390544   515.6890   7.7877 -0.0094
 2460911.5   4.3948  9.3406   0.409079654864   515.7100   7.8434 -0.0094
 2460912.5   4.2747  9.3770   0.409079825051   515.7173   7.8798 -0.0095
 2460913.5   4.1424  9.3913   0.409079888327   515.7196   7.8941 -0.0095
 2460914.5   4.0185  9.3851   0.409079852079   515.7252   7.8879 -0.0095
 2460915.5   3.9197  9.3630   0.409079738834   515.7406   7.8657 -0.0095
 2460916.5   3.8569  9.3316   0.409079580307   515.7703   7.8341 -0.0094
 2460917.5   3.8348  9.2982   0.409079412114   515.8162   7.8004 -0.0094
 2460918.5   3.8525  9.2701   0.409079269664   515.8779   7.7720 -0.0093
 2460919.5   3.9036  9.2539   0.409079184899   515.9531   7.7553 -0.0093
 2460920.5   3.9768  9.2548   0.409079183130   516.0370   7.7558 -0.0093
 2460921.5   4.0559  9.2759   0.409079279267   516.1235   7.7764 -0.0093
 2460922.5   4.1217  9.3172   0.409079473248   516.2048   7.8172 -0.0094
 2460923.5   4.1543  9.3747   0.409079745468   516.2729   7.8743 -0.0095
 2460924.5   4.1373  9.4397   0.409080054549   516.3214   7.9390 -0.0095
 2460925.5   4.0638  9.5001   0.409080340989   516.3474   7.9992 -0.0096
 2460926.5   3.9416  9.5423   0.409080539587   516.3539   8.0414 -0.0097
 2460927.5   3.7943  9.5559   0.409080599474   516.3503   8.0551 -0.0097
 2460928.5   3.6559  9.5376   0.409080504380   516.3500   8.0368 -0.0097
 2460929.5   3.5606  9.4931   0.409080282326   516.3667   7.9921 -0.0096
 2460930.5   3.5303  9.4357   0.409079998060   516.4092   7.9345 -0.0095
 2460931.5   3.5680  9.3820   0.409079731363   516.4787   7.8804 -0.0095
 2460932.5   3.6577  9.3463   0.409079551843   516.5691   7.8441 -0.0094
 2460933.5   3.7712  9.3370   0.409079500652   516.6691   7.8343 -0.0094
 2460934.5   3.8767  9.3554   0.409079583712   516.7660   7.8521 -0.0094
 2460935.5   3.9467  9.3962   0.409079775352   516.8489   7.8925 -0.0095
 2460936.5   3.9635  9.4497   0.409080028522   516.9108   7.9456 -0.0095
