 2460067.5  84.48   1.0   7.0 16.36 14.79 0.998   0.1  0.04  2.726823  1.996925  0.169541  2.081874  0.222785  0.769428  1.182662  7.308839  0.100548
 2460068.5  84.35   1.0   7.0 16.39 14.81 0.998   0.1  0.04  2.727376  3.581727  0.168925  3.667272  0.222505  0.775910  1.182910  7.320433  0.100483
 2460069.5  84.22   1.0   7.0 16.41 14.83 0.998   0.1  0.04  2.727929  5.166556  0.168322  5.252678  0.222225  0.782235  1.183158  7.332121  0.100419
 2460070.5  84.09   1.0   7.0 16.44 14.86 0.998   0.1  0.04  2.728482  0.468229  0.167733  0.554907  0.221945  0.788399  1.183407  7.343901  0.100357
 2460071.5  83.96   1.0   7.1 16.46 14.88 0.998   0.1  0.04  2.729036  2.053115  0.167156  2.140329  0.221665  0.794399  1.183657  7.355771  0.100295
 2460072.5  83.83   1.0   7.1 16.49 14.90 0.998   0.1  0.04  2.729589  3.638029  0.166593  3.725758  0.221384  0.800234  1.183908  7.367729  0.100235
 2460073.5  83.70   1.0   7.1 16.51 14.93 0.998   0.1  0.04  2.730142  5.222972  0.166043  5.311193  0.221104  0.805900  1.184161  7.379774  0.100176
 2460074.5  83.57   1.0   7.1 16.54 14.95 0.998   0.1  0.04  2.730695  0.524757  0.165507  0.613450  0.220824  0.811394  1.184415  7.391903  0.100117
 2460075.5  83.43   1.0   7.1 16.57 14.97 0.998   0.1  0.04  2.731249  2.109755  0.164985  2.198899  0.220543  0.816714  1.184671  7.404115  0.100060
 2460076.5  83.30   1.0   7.1 16.59 15.00 0.998   0.1  0.04  2.731802  3.694781  0.164477  3.784354  0.220263  0.821857  1.184930  7.416408  0.100004
 2460077.5  83.17   1.0   7.1 16.62 15.02 0.997   0.1  0.04  2.732355  5.279834  0.163982  5.369814  0.219982  0.826818  1.185191  7.428779  0.099950
 2460078.5  83.03   1.0   7.1 16.65 15.04 0.997   0.1  0.04  2.732909  0.581730  0.163502  0.672095  0.219701  0.831596  1.185455  7.441227  0.099896
 2460079.5  82.90   1.0   7.1 16.67 15.07 0.997   0.1  0.04  2.733462  2.166839  0.163036  2.257566  0.219421  0.836188  1.185722  7.453749  0.099844
 2460080.5  82.76   1.0   7.1 16.70 15.09 0.997   0.1  0.04  2.734015  3.751975  0.162585  3.843041  0.219140  0.840589  1.185993  7.466342  0.099794
 2460081.5  82.62   1.0   7.1 16.73 15.12 0.997   0.1  0.04  2.734569  5.337138  0.162149  5.428521  0.218859  0.844797  1.186268  7.479004  0.099745
 2460082.5  82.49   1.0   7.1 16.76 15.14 0.997   0.1  0.04  2.735122  0.639143  0.161727  0.730820  0.218578  0.848808  1.186547  7.491733  0.099698
 2460083.5  82.35   1.0   7.1 16.78 15.17 0.997   0.1  0.04  2.735676  2.224360  0.161320  2.316308  0.218297  0.852620  1.186830  7.504524  0.099651
